2025-10-24 18:18:41,Neutral,"[0, 0, 0, 104, 2, 0, 142]"
2025-10-24 22:10:52,Neutral,"[17, 0, 4, 27, 73, 0, 191]"
2025-10-24 22:11:12,Neutral,"[0, 0, 0, 0, 0, 0, 43]"
2025-11-12 21:01:36,Sad,"[15, 0, 0, 70, 197, 0, 3]"
2025-11-13 09:03:59,Neutral,"[218, 0, 10, 38, 118, 0, 260]"
2025-11-14 09:14:27,Happy,"[7, 0, 163, 186, 169, 0, 95]"
2025-11-14 10:18:04,Happy,"[11, 0, 2, 301, 282, 0, 24]"
2025-11-14 10:24:23,Happy,"[0, 1, 0, 617, 0, 2, 0]"
2025-11-14 10:25:21,Happy,"[0, 0, 0, 75, 0, 68, 1]"
2025-11-14 10:30:11,Happy,"[0, 1, 0, 617, 0, 2, 0]"
2025-11-14 10:38:47,Happy,"[0, 0, 0, 144, 0, 0, 0]"
2025-11-14 10:39:37,Happy,"[0, 5, 0, 73, 0, 18, 68]"
2025-11-14 10:41:03,Happy,"[0, 0, 0, 53, 0, 0, 0]"
2025-11-14 10:47:43,Happy,"[0, 0, 0, 108, 0, 0, 0]"
2025-11-14 10:48:52,Happy,"[0, 0, 0, 71, 0, 0, 0]"
2025-11-14 10:52:26,Happy,"[0, 0, 0, 49, 0, 0, 0]"
2025-11-14 10:52:31,Happy,"[0, 0, 0, 10, 0, 0, 0]"
2025-11-14 11:10:31,Happy,"[30, 27, 2, 74, 6, 19, 1]"
2025-11-14 11:38:48,Angry,"[71, 2, 0, 15, 3, 31, 5]"
2025-11-14 11:48:24,Surprise,"[92, 0, 1, 10, 0, 102, 31]"
2025-11-14 12:01:32,Angry,"[22, 0, 0, 4, 3, 1, 5]",True
2025-11-14 16:27:05,Angry,"[41, 2, 0, 15, 3, 31, 5]",True
2025-11-14 16:37:45,Surprise,"[68, 0, 1, 10, 0, 82, 15]",True
2025-11-14 16:52:28,Happy,"[30, 27, 2, 74, 6, 19, 1]",True
2025-11-14 16:59:13,Angry,"[78, 0, 6, 0, 22, 0, 8]",True
2025-11-14 17:13:39,Surprise,"[0, 0, 0, 0, 0, 1, 0]"
2025-11-14 17:15:57,No face detected,"[0, 0, 0, 0, 0, 0, 0]"
2025-11-14 17:29:41,Happy,"[0, 0, 0, 230, 30, 0, 0]"
2025-11-14 17:46:21,No face detected,"[0, 0, 0, 0, 0, 0, 0]"
2025-11-14 17:49:47,No face detected,"[0, 0, 0, 0, 0, 0, 0]"
2025-11-14 17:53:09,Happy,"[0, 0, 0, 87, 61, 0, 0]"
2025-11-14 18:09:01,Sad,"[0, 0, 0, 1, 25, 0, 0]"
2025-11-14 18:09:24,Surprise,"[11, 0, 0, 3, 8, 13, 0]"
2025-11-14 18:30:08,Surprise,"[0, 0, 0, 0, 0, 1, 0]"
2025-11-14 18:42:58,Sad,"[0, 0, 0, 0, 2, 0, 0]"
2025-11-14 18:45:32,Sad,"[0, 0, 0, 0, 2, 0, 0]"
2025-11-14 19:00:48,No face detected,"[0, 0, 0, 0, 0, 0, 0]"
2025-11-14 22:42:46,Sad,"[0, 0, 0, 0, 40, 0, 0]"
2025-11-14 23:11:45,Sad,"[0, 0, 0, 0, 34, 0, 0]"
2025-11-14 23:29:36,Sad,"[0, 0, 0, 0, 35, 0, 0]"
2025-11-14 23:30:03,Sad,"[0, 0, 0, 0, 8, 0, 0]"
2025-11-14 23:30:43,No face detected,"[0, 0, 0, 0, 0, 0, 0]"
2025-11-14 23:36:58,No face detected,"[0, 0, 0, 0, 0, 0, 0]"
2025-11-14 23:41:32,Sad,"[0, 9, 0, 56, 108, 15, 0]"
2025-11-14 23:43:17,Sad,"[5, 9, 4, 30, 89, 22, 0]"
2025-11-14 23:54:46,Sad,"[27, 32, 15, 4, 116, 30, 1]"
2025-11-15 10:14:39,Sad,"[14, 7, 3, 20, 34, 25, 0]"
2025-11-15 10:20:33,Sad,"[0, 35, 0, 129, 222, 1, 0]"
2025-11-15 10:33:47,Surprise,"[0, 13, 0, 100, 9, 107, 0]"
2025-11-15 11:37:16,Surprise,"[5, 20, 16, 4, 24, 102, 0]"
2025-11-15 11:46:10,Disgust,"[0, 38, 18, 4, 0, 19, 0]"
2025-11-15 12:24:44,Happy,"[0, 26, 1, 0]"
2025-11-15 16:27:36,Happy,"[0, 116, 1, 0]"
2025-11-15 16:49:28,Happy,"[0, 156, 33, 0]"
2025-11-15 16:56:34,Happy,"[0, 161, 60, 0]"
2025-11-15 16:59:00,Happy,"[0, 10, 0, 0]"
2025-11-15 17:03:37,Happy,"[0, 7, 0, 0]"
2025-11-15 17:16:59,Happy,"[0, 10, 0, 0]"
2025-11-15 17:25:23,Sad,"[0, 0, 27, 0]"
2025-11-15 17:47:26,Sad,"[0, 1, 6, 0]"
2025-11-15 17:53:23,Happy,"[0, 9, 0, 0]"
2025-11-15 17:54:50,Happy,"[0, 78, 0, 0]"
2025-11-15 18:08:51,Happy,"[0, 9, 0, 0]"
2025-11-15 18:14:25,Happy,"[0, 9, 0, 0]"
2025-11-15 18:20:49,Happy,"[0, 9, 0, 0]"
2025-11-15 18:43:00,Happy,"[0, 3, 3, 0]"
2025-11-15 20:42:10,Happy,"[0, 24, 4, 0]"
2025-11-15 21:09:33,Happy,"[0, 19, 0, 0]"
2025-11-15 21:41:12,Happy,"[0, 107, 0, 0]"
2025-11-15 22:19:08,Happy,"[0, 164, 4, 0]"
2025-11-16 09:57:52,Happy,"[0, 32, 4, 0]"
2025-11-16 10:06:50,Happy,"[0, 131, 0, 0]"
2025-11-16 10:17:03,Sad,"[0, 0, 61, 0]"
2025-11-16 10:23:07,Neutral,"[0, 12, 0, 37]"
2025-11-16 11:16:56,Neutral,"[0, 1, 0, 7]"
2025-11-16 11:33:49,Happy,"[0, 32, 0, 0]"
2025-11-16 15:20:52,Happy,"[0, 81, 0, 0]"
2025-11-16 15:31:16,Happy,"[0, 20, 0, 0]"
2025-11-16 15:48:09,Neutral,"[0, 0, 0, 11]"
2025-11-16 15:56:16,Neutral,"[0, 0, 0, 8]"
2025-11-16 15:59:17,Neutral,"[0, 0, 0, 7]"
2025-11-16 16:04:49,Happy,"[np.float64(19.70332021341924), np.float64(27.829979667478945), np.float64(25.53036650456677), np.float64(26.93633361453505)]"
2025-11-16 16:16:33,Happy,"[np.float64(16.059343049813723), np.float64(33.95420337262896), np.float64(20.909951933470854), np.float64(29.076501644086463)]"
2025-11-16 16:22:20,Happy,"[np.float64(16.967137729626753), np.float64(38.75829581515585), np.float64(21.212236135548753), np.float64(23.062330319668654)]"
2025-11-16 16:30:34,Happy,"[np.float64(16.3510168349589), np.float64(34.3878070919748), np.float64(23.33240296672296), np.float64(25.92877310634333)]"
2025-11-16 16:38:10,Happy,"[np.float64(20.659769654015005), np.float64(31.816679729456933), np.float64(22.49481533037535), np.float64(25.028735286152713)]"
2025-11-16 16:46:19,Happy,"[np.float64(18.010124262264114), np.float64(37.82026104253481), np.float64(21.33941375078363), np.float64(22.830200944417445)]"
2025-11-16 16:59:14,Happy,"[np.float64(17.187342887162814), np.float64(35.17511422314685), np.float64(21.921052932391056), np.float64(25.71648995729928)]"
2025-11-16 17:14:54,Happy,"[np.float64(16.059343049813723), np.float64(33.95420337262896), np.float64(20.909951933470854), np.float64(29.076501644086463)]"
2025-11-16 17:24:49,Happy,"[np.float64(16.32533496345835), np.float64(34.19162089111812), np.float64(18.95265897323802), np.float64(30.530385172185525)]"
2025-11-16 17:50:44,Happy,"[np.float64(17.902312390253915), np.float64(36.09320686887505), np.float64(20.613202397036716), np.float64(25.39127834383433)]"
2025-11-16 18:48:18,Happy,"[np.float64(16.43124918010116), np.float64(33.424014097191126), np.float64(19.903988136468097), np.float64(30.240748586239608)]"
2025-11-16 20:23:26,Happy,"[np.float64(16.088494265118154), np.float64(33.98508300426554), np.float64(20.831104543350058), np.float64(29.095318187266244)]"
2025-11-16 20:35:09,Happy,"[np.float64(21.495205849293402), np.float64(33.5870647272312), np.float64(22.800857458610118), np.float64(22.11687196486527)]"
2025-11-17 08:51:14,Happy,"[0, 248, 0, 0]"
2025-11-17 09:07:07,Happy,"[np.float64(10.682453295431161), np.float64(47.52635206444351), np.float64(14.254513451898768), np.float64(27.536681188226574)]"
